,"WML (long-short, gross)",WML + Vol-target,Long-only (top quintile),Long-only + Vol-target,Benchmark (QTUM)
2021-12-22,0.7686177698370691,0.9194935789275929,2.935417823950295,1.707868848551132,2.6027695079820106
2021-12-23,0.7738250471304821,0.9232462778002083,2.967381202905245,1.7248894570894238,2.6240029610298348
2021-12-27,0.7836926981782543,0.93033851573905,3.0535735244996576,1.770745261304075,2.669773539015214
2021-12-28,0.7753099041986892,0.9243436601574854,3.004730993452294,1.7448223557566125,2.6457085823646116
2021-12-29,0.7717755663746664,0.9218052550948758,3.0086223130269194,1.7468904976333262,2.6516138864542613
2021-12-30,0.7682053845148886,0.9192364377478869,2.979584891466919,1.7314595048033528,2.645472309956268
2021-12-31,0.770039368044124,0.9205584639018825,2.9719993559247975,1.727425089222747,2.6364965941473564
2022-01-03,0.7658144950134836,0.9176019347407587,3.020810827412441,1.75121277116604,2.6634239298389586
2022-01-04,0.7523731880278154,0.908174309789117,2.964158861397126,1.7236761859247003,2.65303095610972
2022-01-05,0.7340081351852454,0.8951977926952387,2.824657550027773,1.6556600106305734,2.580753061351475
2022-01-06,0.7494402193030699,0.9062150316749713,2.860413459773792,1.6732324842184503,2.5902009454473394
2022-01-07,0.7317955738714844,0.8937257557676404,2.779902946467578,1.6337449713206516,2.5514635663710403
2022-01-10,0.7313895267215652,0.8934354731567372,2.771041539309732,1.6293784354476886,2.539180978169656
2022-01-11,0.7268837964380535,0.8902135906084789,2.8116197024209475,1.6493840097104155,2.582642299293887
2022-01-12,0.7429183910909761,0.9017088103303257,2.844324844831235,1.6654704872613886,2.591146035080713
2022-01-13,0.7351122673665424,0.8961626720604446,2.7658135846851746,1.6269253669792167,2.543905108482455
2022-01-14,0.7566600453042196,0.9115394637162384,2.855390999158692,1.6711050869774358,2.5779185455108222
2022-01-18,0.7376837821890855,0.8981576362665966,2.7026243871918334,1.5961421949862882,2.500443787358224
2022-01-19,0.7282869081779991,0.8914603973249935,2.613031994984158,1.5517775785703471,2.4593444372579594
2022-01-20,0.7176210538625182,0.8838180766363899,2.5415720253486507,1.5161958302738916,2.4220241278371195
2022-01-21,0.7210877164352608,0.8863173245522256,2.4765912985865124,1.483693301504767,2.3747837660334623
2022-01-24,0.7268977686411395,0.8904976609776659,2.515070721025902,1.503021796929466,2.383287501820288
2022-01-25,0.7018123885699366,0.8725085296814823,2.4023240389434264,1.4465282869723108,2.322818897387272
2022-01-26,0.7145367993840248,0.8817686449327944,2.4340381366625494,1.4625396171871918,2.331794989725918
2022-01-27,0.7037300294269322,0.8739621511752038,2.342615317246332,1.4164806090016901,2.2557378660233804
2022-01-28,0.7045500959331142,0.8745583150756523,2.3906636994295214,1.4408400958364693,2.2916401644644253
2022-01-31,0.7135441207582403,0.8810935474676044,2.5428112288055975,1.517725148066382,2.382814768738734
2022-02-01,0.7160664629187763,0.8828414466940795,2.571647694877846,1.5309398942570094,2.394152832101346
2022-02-02,0.7375902435109926,0.8977336562416803,2.637815517653236,1.5611833416104373,2.422024127837119
2022-02-03,0.7304900898370721,0.8928839962117038,2.5106802275965086,1.5034118756053212,2.3431326765587954
2022-02-04,0.7392105313439455,0.8988657755205128,2.5541854023954897,1.5234135002223514,2.3658084267542843
2022-02-07,0.743253291929344,0.9016245482523318,2.5740975335853706,1.5325319478210355,2.3610842964414855
2022-02-08,0.7557941647843331,0.9101619919650511,2.6496733252565328,1.5670785249362265,2.405017974117536
2022-02-09,0.7542136112675292,0.9090938337895632,2.737181048319639,1.6068143824360597,2.465013280674396
2022-02-10,0.7404178854171116,0.8997619331925428,2.6455234724647485,1.5655031327056994,2.417772542341005
2022-02-11,0.7176453636105358,0.8842318764216982,2.4888996716806004,1.4943428178599787,2.355887809576865
2022-02-14,0.7115254002774618,0.8800001624414991,2.489426727189889,1.49458577909575,2.343132676558794
2022-02-15,0.7431101180498761,0.9019221812998275,2.6478274093126855,1.5676014912605534,2.4286378726220628
2022-02-16,0.7481064716508117,0.9053253247987973,2.665395241720737,1.575586988327742,2.444227521480787
2022-02-17,0.7426176316638975,0.9015976928095665,2.543390499610804,1.5202143445952634,2.3818698673702263
2022-02-18,0.7441335668816009,0.9026305478666627,2.501859939623253,1.5011554657706214,2.354470551656539
2022-02-22,0.7470640541026093,0.9046253975043671,2.467615209207405,1.4853795633725242,2.3289608504149983
2022-02-23,0.7392865204911704,0.8993401657550467,2.396197707908095,1.452372838153837,2.2892785699701923
2022-02-24,0.7397341095861764,0.8996457295545743,2.5125158785801562,1.5065031854671724,2.3445501227439887
2022-02-25,0.7509025274758758,0.907268252424698,2.564452989094344,1.5304130328404715,2.3884841769497736
2022-02-28,0.755788877123978,0.9105814542392929,2.5510463175879825,1.5242701439231487,2.3842320266590598
2022-03-01,0.7532629833647236,0.908954617527449,2.4619787702566174,1.4894121088371863,2.333684604198063
2022-03-02,0.7585162929113745,0.9123433645263364,2.5439597319649683,1.5218971480621046,2.374783766033461
2022-03-03,0.7655364651021618,0.9168572626007013,2.4741964749911562,1.494560728674114,2.333684604198063
2022-03-04,0.7755485792634567,0.9232674720451114,2.3953985371672144,1.4633837486420955,2.2798306858743285
2022-03-07,0.7636165974642445,0.9156739774101037,2.2778542503910226,1.4163486798997982,2.195741994671917
2022-03-08,0.7723359359097295,0.921263305817898,2.3213874697975827,1.4340785211035392,2.2033006408253692
2022-03-09,0.7867411451030023,0.9304489090040823,2.4321740646061936,1.4789068262366403,2.2850267962092126
2022-03-10,0.7830370652921107,0.9281070993991165,2.3949584424467907,1.4640846745154013,2.256682390862151
2022-03-11,0.7871062553872515,0.9306854046507418,2.3440295750174123,1.4436921007825272,2.208969295976941
2022-03-14,0.8098912565558529,0.9450876158161183,2.2883024182930325,1.4212109681006315,2.163618925175165
2022-03-15,0.8188555656429705,0.9506796879405297,2.4002689741900847,1.4667593822243432,2.221724240730145
2022-03-16,0.8073649646392513,0.9435481986543645,2.5140834876592146,1.5123144209145747,2.319984758076352
2022-03-17,0.7872316580725872,0.9309699586641715,2.526253765340671,1.5171095764157476,2.340770329005094
2022-03-18,0.795522008334303,0.9362109878199658,2.5945605459282834,1.543978087635602,2.3856496611091202
2022-03-21,0.803515268744438,0.9412396918628275,2.596914909303368,1.5448957662819336,2.377146113587161
2022-03-22,0.7939985234411397,0.9352802563399698,2.6266894116243975,1.5564975772336802,2.4050179741175355
2022-03-23,0.8001340718879854,0.9391438019289088,2.575729955070552,1.5367185775411858,2.3726569378286353
2022-03-24,0.8044713503631742,0.9418652322492224,2.6902813774227994,1.5814831364062718,2.426591810045269
2022-03-25,0.8191171567691728,0.9510317007946999,2.681142739379166,1.5779643885581818,2.419968463752096
2022-03-28,0.8240853491760062,0.9541153002303548,2.7050095444642337,1.5871648870547381,2.426591810045269
2022-03-29,0.8240680261996662,0.9541045785770681,2.7607520697830865,1.6085878578205728,2.469645349467132
2022-03-30,0.8250833050262547,0.9547329679401583,2.696205242114967,1.5839540191725698,2.428484248490423
2022-03-31,0.8186119107041406,0.950729903666881,2.640005515106645,1.5623286446463491,2.391581698809913
2022-04-01,0.8097074360289103,0.945191416311944,2.608309256764834,1.550931978480227,2.3816462087079855
2022-04-04,0.820441812253214,0.9519021843039474,2.668398169807554,1.572640501873017,2.411925600360189
2022-04-05,0.8112991373191849,0.9462212261866756,2.541102692663779,1.52705842982573,2.3338617614381034
2022-04-06,0.804300466250064,0.9418497207272934,2.447790492758031,1.492988272853726,2.293174711397019
2022-04-07,0.8138367182301606,0.9478303210715329,2.4539699853344885,1.495278282097383,2.294594040230885
2022-04-08,0.7991285316636966,0.9386563742563333,2.3977030509277517,1.4744473693012288,2.2600564738122166
2022-04-11,0.7796182961338831,0.9263832175400406,2.3086726961473794,1.441183386242291,2.2240993902948154
2022-04-12,0.786369354017181,0.9306794152401373,2.305074708014724,1.4398187437991914,2.2141646532523565
2022-04-13,0.7993725070535753,0.9389212892745373,2.3734766931749243,1.4657780924404948,2.2557984873106194
2022-04-14,0.7985838015038416,0.938425155667388,2.2879216046548687,1.433676145860273,2.2170034991849548
2022-04-18,0.8056180487390048,0.9428520641453809,2.310813378517746,1.4423916323658637,2.216530013043932
2022-04-19,0.8073633948947423,0.9439460197889395,2.36444833382007,1.4627324549492693,2.25201361042031
2022-04-20,0.795556530728025,0.9365530923783124,2.316326248980762,1.4446448205483522,2.251540124279287
2022-04-21,0.7905844827302902,0.9334183602146264,2.233371113019211,1.4132102954651722,2.2070680090830272
2022-04-22,0.7880540957863872,0.9318183647123238,2.1733008675280483,1.3901158481888516,2.1696919732614943
2022-04-25,0.7951851577072084,0.9363341492585958,2.2187491022547148,1.4077782771556766,2.196659221104944
2022-04-26,0.7921428809416887,0.9344156347456192,2.115945221161256,1.3681470205245299,2.1252194815355003
2022-04-27,0.807644974941978,0.9442089719750983,2.107633383262845,1.3648816859913555,2.1237997761719
2022-04-28,0.8079264897738614,0.9443852315340595,2.2137897201166687,1.4066501138744658,2.1871972171440395
2022-04-29,0.8009910894403675,0.9400436031815466,2.126205136919696,1.3728374291898544,2.1308971734006974
2022-05-02,0.8034414352427844,0.9415602667475795,2.196649679628064,1.3984988782429988,2.1659067198414514
2022-05-03,0.8087682259086922,0.9448525795458546,2.2408057587880967,1.4143591892133807,2.178680679346243
2022-05-04,0.836041766169202,0.9616569810768667,2.336944859303938,1.4485945913109797,2.2529600179077547
2022-05-05,0.8218975794733243,0.9530764976421698,2.2038728105642775,1.4020568703452685,2.1536062464776826
2022-05-06,0.8117266034274604,0.9468561557936612,2.161194181080742,1.3867386101692485,2.132316502234563
2022-05-09,0.8004258757457408,0.9399039567218188,2.0045356538921713,1.3300266404770011,2.039585888832797
2022-05-10,0.8292889208108923,0.9577789574384394,2.037256765571471,1.3422754668583252,2.061822417093095
2022-05-11,0.824815625899676,0.9550541957687233,1.9764383321376953,1.319668047665746,2.0126188292542144
2022-05-12,0.7964816784162836,0.9377512604644773,1.9691492836219935,1.316922227133612,2.0263393845113185
2022-05-13,0.8154210249895659,0.949511560996686,2.1188587367480385,1.3734094968655755,2.101563624441337
2022-05-16,0.8111436284529797,0.9468846858741257,2.0695502307930718,1.3553776686918388,2.0826394282546605
2022-05-17,0.8215638713871081,0.9533000119884388,2.171782113780702,1.39315146100658,2.148402040753509
2022-05-18,0.8172388019559668,0.9506532011045332,2.068160620707615,1.355649687859411,2.076488815043042
2022-05-19,0.8125647983220518,0.9477856990048596,2.08336550754149,1.3612726645085311,2.0864244934098366
2022-05-20,0.7943969165115643,0.936609400164762,2.0604846887403947,1.3528379363602663,2.082166318643372
2022-05-23,0.7948172330203671,0.9368707600754259,2.0777299098612825,1.3592259380589222,2.107241316306535
2022-05-24,0.7676443810225013,0.9199784441291534,1.990238029146777,1.3269342916706082,2.077908332141775
2022-05-25,0.764001011167273,0.9176756113676608,2.043100318896237,1.3468185887042348,2.1006179700133614
2022-05-26,0.7814178412775258,0.9287089242600419,2.1223703262759397,1.3762999941118743,2.1583375308554364
2022-05-27,0.7974402075746879,0.9387519485865456,2.2266295228354096,1.414443990352628,2.214164653252357
2022-05-31,0.7948333065808069,0.9371334257845765,2.2386227239460457,1.4187422513403292,2.198552036079833
2022-06-01,0.793119949166961,0.9361508026515883,2.2179623796101513,1.4121093096623951,2.181519901808577
2022-06-02,0.808502134961515,0.9449823873378913,2.312448265168965,1.4425831443355914,2.2392392743857847
2022-06-03,0.802719608352671,0.9416948262775705,2.2523499861708594,1.4235908736161185,2.1961864880233906
2022-06-06,0.8016066154593648,0.9410597113086724,2.27460913521933,1.4307178268015965,2.2013905054826974
2022-06-07,0.7826973892160103,0.9302617121081277,2.299931362559652,1.4387863702425692,2.2240993902948154
2022-06-08,0.7861386243458272,0.9322511906252617,2.26019775465917,1.42619463829332,2.190035686546904
2022-06-09,0.7941289324322998,0.9368602359823988,2.194556295531563,1.4052121680862002,2.129004170160942
2022-06-10,0.8014961967078492,0.9410879313006827,2.0999338685342646,1.374519454440396,2.070338578361157
2022-06-13,0.8095613500263147,0.9456942609060197,1.9822342443511098,1.3354923457706394,1.9742963859452378
2022-06-14,0.8219339683692375,0.9527245996105405,2.0039677555199766,1.3429099276995735,1.9742963859452378
2022-06-15,0.8266830953700948,0.9554022746996628,2.0509771866598747,1.3588682480713192,2.010253469462639
2022-06-16,0.8261902814059433,0.9551252338158079,1.9425414433952939,1.3224738106616465,1.921308297745783
2022-06-17,0.8161560204745886,0.9494826337182452,1.965748998204918,1.3304775364415988,1.931716709194132
2022-06-21,0.8249358783361669,0.9544510155737568,2.0157318527771197,1.3476150009133732,1.9747696838213937
2022-06-22,0.8191656465797221,0.9512035814246764,1.9911481519804015,1.3392891933601512,1.9544741663419893
2022-06-23,0.810381850818528,0.9462422570809399,2.012648913866731,1.346615256673822,1.9597028464989006
2022-06-24,0.8209146193221217,0.9522245657361371,2.0926545836124846,1.373732297878373,2.0233943571936157
2022-06-27,0.8312056486149321,0.958031057984567,2.0770247812645675,1.3685346832667311,2.015314217358003
2022-06-28,0.8237043318589047,0.9538255132971107,2.0062771938161514,1.3449205617705633,1.9796656999579523
2022-06-29,0.8193747418636619,0.9513868154149098,1.99218371779798,1.340134593155322,1.955425280451114
2022-06-30,0.8131249487613906,0.9478569849951579,1.9630236582727842,1.3301976348778908,1.9273815340969809
2022-07-01,0.7773447984163756,0.9269738576400968,1.8701172197493703,1.298774890000734,1.8974370656435364
2022-07-05,0.7606017958288875,0.9169771962562657,1.881546434915914,1.3027366588498803,1.8936346801205777
2022-07-06,0.7571185430164654,0.9148746089742017,1.8907034202946709,1.3059011354156302,1.9031407380604086
2022-07-07,0.7608220057871795,0.9171152563920403,1.97744948992235,1.3358061739085036,1.9644557813363828
2022-07-08,0.7690810135129322,0.9220999282344392,1.9940444952620404,1.3414014705148558,1.9696840849635602
2022-07-11,0.7823443852770886,0.9300620293503119,1.9710326484158227,1.3336749657328566,1.921677485150375
2022-07-12,0.7837423627086326,0.9308941416704456,1.9539367517481425,1.3279012455170114,1.9112206896311543
2022-07-13,0.7845599867803966,0.93138037921777,1.9568387085424472,1.328885605360204,1.9126473607948409
2022-07-14,0.8172998907040466,0.9508405289683329,1.988664610471643,1.3396731090261846,1.9093192144723743
2022-07-15,0.8138248556347607,0.9488163296070472,2.0462044309006777,1.3590201016705528,1.944967731872425
2022-07-18,0.8089432813218826,0.9459667620782737,2.0336681871606546,1.3548643273333247,1.9406901658246383
2022-07-19,0.8157555799083043,0.9499553514477558,2.1359233509162405,1.388866653691995,2.0048568570441816
2022-07-20,0.8008491193120794,0.9412640357644384,2.184781143142874,1.4047234845984198,2.040504997914498
2022-07-21,0.7963615847899662,0.9386232302807574,2.221832288097926,1.41661376803041,2.074727408945464
2022-07-22,0.8131698432786414,0.9485423141464904,2.1742925725761633,1.4014849697288183,2.040504997914498
2022-07-25,0.812055273352496,0.9478913596769979,2.171747408162258,1.4006661392981539,2.0324250463437528
2022-07-26,0.8345785940363224,0.9610549161674428,2.157636390324153,1.3961236770308645,1.9996285534170046
2022-07-27,0.8322272441325287,0.9596992084383018,2.2585490370844705,1.4287147681820425,2.068072998949202
2022-07-28,0.8186034850702,0.9518331347638072,2.284809227972989,1.4370060477289828,2.0889869665173784
2022-07-29,0.8250658637755397,0.9555953833033638,2.3257495579924257,1.4498579572845727,2.1070487213473843
2022-08-01,0.8212394741780374,0.9533926125967055,2.3151532177411225,1.4465518004450655,2.1003941230862546
2022-08-02,0.8193887958693128,0.952324719983836,2.309728521862981,1.444855375323071,2.090412884621597
2022-08-03,0.8036910711875667,0.9432564085725043,2.357889830911032,1.4599341749780717,2.1426970504825684
2022-08-04,0.8033012040377462,0.9430289763761074,2.3745659839689397,1.4651020343314036,2.150301821528486
2022-08-05,0.800195604932295,0.9412168574599599,2.3809795422341757,1.4670825930436002,2.137468558590524
